Index,LocCode,River,Class,Area,Height_max_nodw,Height_ave_nodw,Height_med_nodw,Height_std_nodw,Crown_max_nodw,Crown_ave_nodw,Crown_med_nodw,Crown_std_nodw,Height_max_conif,Height_ave_conif,Height_med_conif,Height_std_conif,Crown_max_conif,Crown_ave_conif,Crown_med_conif,Crown_std_conif,Height_max_decid,Height_ave_decid,Height_med_decid,Height_std_decid,Crown_max_decid,Crown_ave_decid,Crown_med_decid,Crown_std_decid,Count_full,Count_conif,Count_decid,Count_nodw,Count_deadw,Count_snags,Share_conif,Share_decid,Share_nodw,Share_deadw,Share_snags,Crown_sum_nodw,Crown_sum_conif,Crown_sum_decid,Cover_nodw,Cover_conif,Cover_decid,Mean_Biomass,Median_Biomass,Std_Biomass,Max_Biomass,Min_Biomass,Sum_Biomass,Biomass_Area,Mean_cover,Median_cover,Sd_cover,Max_cover,Min_cover,Mean_shrub,Median_shrub,Sd_shrub,Max_shrub,Min_shrub,Mean_under,Median_under,Sd_under,Max_under,Min_under,LC_meadow,LC_mire,LC_grassland
195,V_11,VY,100,8958.10598276113,32.84668076712296,10.593134372684334,8.850587017122962,6.656641677297055,69.7035785075277,15.44459692200092,13.5097355002654,11.124005896635913,32.84668076712296,10.313575818426626,8.028748638216712,6.799383138453923,69.7035785075277,16.121018757141737,14.060700749920201,11.57680623973728,25.76233018118546,12.32934013070589,11.1187744140625,5.5311497708264525,26.8222990054637,11.24366131428427,11.7455534964101,6.494405086756511,242,118,19,137,98,7,0.48760330578512395,0.07851239669421488,0.5661157024793388,0.4049586776859504,0.028925619834710745,2115.909778314126,1902.2802133427251,213.62956497140112,0.2362005743609148,0.21235294793379872,0.023847626427116096,0.21995854898185024,0.06785207868868921,0.5013237416492231,3.111033196929882,0.009096806872630958,30.134321210513484,33.63916576618272,0.6883956047368573,0.7269999980926514,0.17545837581916035,0.9959999918937683,0.10499999672174454,0.7258571464936812,0.7440000176429749,0.10858469161217038,0.9739999771118164,0.382999986410141,0.8497802189418248,0.8640000224113464,0.08150498065698297,0.9750000238418579,0.5630000233650208,0,0,0
196,V_12,VY,100,8527.8640325889,26.634274189799953,9.721973152960047,8.014157002299953,5.642997761313239,51.8279204938444,10.933326201833296,9.32373349816771,9.689320080211084,23.646969502299953,9.580226638413894,8.014157002299953,5.490308032098999,51.8279204938444,10.903983523737532,8.80546585621778,9.839090755765843,26.634274189799953,13.93893196070809,11.278622334331203,9.209503469582952,16.1574805005221,11.806270875182248,10.74824374949095,3.014226228793763,330,119,4,123,186,21,0.3606060606060606,0.012121212121212121,0.37272727272727274,0.5636363636363636,0.06363636363636363,1344.7991228254953,1297.5740393247663,47.22508350072899,0.15769471906287413,0.15215698026682153,0.005537738796052585,0.12434981809599671,0.048965085998372807,0.17064235842397515,1.0053121019175717,0.010295762535672161,15.295027625807595,17.935355872652572,0.8061666658946446,0.8274999856948853,0.13296088995541258,0.9980000257492065,0.39899998903274536,0.7829285696858451,0.7800000011920929,0.10105238878962548,0.9570000171661377,0.5740000009536743,0.837392854548636,0.8509999811649323,0.0847751160643837,0.9620000123977661,0.6299999952316284,0,0,0
197,V_13,VY,100,8780.89444488799,28.675780056721578,8.98004042459255,8.048155545002828,4.854047759254235,43.1056960024871,14.743391861838264,13.98688850087635,9.17431181836375,28.675780056721578,8.834062306466624,7.811401367184999,4.8024058146218644,43.1056960024871,14.842716478859755,14.3294020006724,9.278591323325108,19.194335937494998,14.03088331174963,15.491209744221578,4.252642978567168,14.2502669980749,11.306760112894683,11.561441067548,2.6976116817036297,249,173,5,178,32,39,0.6947791164658634,0.020080321285140562,0.714859437751004,0.1285140562248996,0.1566265060240964,2624.323751407211,2567.7899508427377,56.53380056447341,0.2988674750480601,0.292429201485008,0.006438273563052102,0.10589714529749833,0.05696653447394612,0.16949401271623282,1.6183706344852913,0.010632000954497692,18.849691862954703,21.466710460149656,0.767011110815737,0.8729999959468842,0.22487747201504982,0.9890000224113464,0.23000000417232513,0.6271333331863086,0.6379999816417694,0.16798791152238604,0.9330000281333923,0.1679999977350235,0.7292444424496757,0.7560000121593475,0.15932168547505565,0.9559999704360962,0.36899998784065247,0,0,0
198,V_14,VY,100,11929.8130040066,27.569824448189365,14.89260047350186,14.617065659126865,5.76627900964785,81.0188079980726,20.285846999692577,16.8191084999125,14.443470171388185,27.569824448189365,14.9734737471783,14.933105698189365,5.755249942169855,81.0188079980726,20.47145685390711,17.2515514948172,14.44073471095549,11.003662109375,8.726013355673274,8.631714096626865,2.4171375874260974,11.6225779957604,6.13309561583447,4.87140098441159,3.9482401659285142,311,305,4,309,1,1,0.9807073954983923,0.012861736334405145,0.9935691318327974,0.003215434083601286,0.003215434083601286,6268.326722905006,6243.794340441668,24.53238246333788,0.52543377845066,0.5233773855755077,0.002056392875152254,0.3222125333257537,0.1941363666413996,0.3395846618550986,1.8813093219376518,0.009723205146981433,99.5636727976579,83.45786540343899,0.5289406789056326,0.4570000022649765,0.30794164525962087,1,0.06499999761581421,0.7020847461486267,0.659500002861023,0.18126820830551096,1,0.33500000834465027,0.8802966137053603,0.8650000095367432,0.07671172744589429,1,0.6759999990463257,0.37668228521505887,0,0.37668228521505887
199,V_15,VY,100,7438.70016914606,28.562498806721578,8.010630190709849,6.760313748127828,4.056670342511056,74.6346140021924,16.519674600801608,14.913557502033651,11.74037441970997,28.562498806721578,7.990370064121062,6.742186306721578,4.059371119971926,74.6346140021924,16.569541872782484,14.9615110020386,11.755355046493094,11.556152343747499,11.556152343747499,11.556152343747499,0,7.79290200414835,7.79290200414835,7.79290200414835,0,197,175,1,176,12,9,0.8883248730964467,0.005076142131979695,0.8934010152284264,0.06091370558375635,0.04568527918781726,2907.4627297410825,2899.669827736934,7.79290200414835,0.3908562872046569,0.3898086711122015,0.001047616092455431,0.08372091827643281,0.0403268370271337,0.11915023080182383,1.0983814705707924,0.009304588333647834,14.734881616652174,19.80840910589315,0.7163243251475128,0.7910000085830688,0.2547828039653439,1,0.16200000047683716,0.6084324334924286,0.6140000224113464,0.21704302465711672,0.996999979019165,0.13699999451637268,0.751256753866737,0.7849999964237213,0.14381562165810458,0.996999979019165,0.3479999899864197,0.00992329215110129,0,0.00992329215110129
200,V_16,VY,100,10193.5772007704,25.099606221049953,5.775293029559038,3.792477314799953,4.598388314082422,51.8613949991995,18.979504556057904,17.05247249195235,12.566574547321306,25.099606221049953,5.775293029559038,3.792477314799953,4.598388314082422,51.8613949991995,18.979504556057904,17.05247249195235,12.566574547321306,0,0,0,0,0,0,0,0,99,98,0,98,1,0,0.98989898989899,0,0.98989898989899,0.010101010101010102,0,1859.9914464936744,1859.9914464936744,0,0.1824669995488043,0.1824669995488043,0,0.07171769558185859,0.01827088530394129,0.1876038704659105,1.311787310911274,0.010002098322967378,7.028334167022142,6.8948652946788505,0.9237378650498622,0.9980000257492065,0.1329969731162206,1,0.46799999475479126,0.8672232986653893,0.9620000123977661,0.16928888040714418,1,0.42899999022483826,0.9036504857748457,0.968999981880188,0.11956487474511256,1,0.625,0.8478822108325392,0,0.8478822108325392
201,V_17,VY,100,10069.5766605884,30.40441894531,9.258558006888375,6.599975686227367,7.166657032296577,45.3749999934807,13.731442812369098,12.80785071383615,9.342769482046764,29.81994628906,7.796241875286791,6.078857622454734,5.810379642839152,45.3749999934807,14.295080880121173,13.0799879943952,9.542835664862864,30.40441894531,15.595261243828569,16.125122070307498,9.013324760537863,27.9380980030401,11.289011185443435,11.7087849981617,8.1816754886153,307,91,21,112,174,21,0.2964169381107492,0.06840390879478828,0.36482084690553745,0.5667752442996743,0.06840390879478828,1537.921594985339,1300.8523600910269,237.06923489431213,0.15272951851140412,0.1291864001773252,0.02354311833407894,0.16807486687683104,0.03785412898999169,0.3242481785486686,1.7111670079745056,0.0056836304570167875,18.824385090205077,18.694316280328216,0.6415148516102592,0.6259999871253967,0.15632335777442016,0.9679999947547913,0.31299999356269836,0.6368811881483192,0.7170000076293945,0.20368216870209263,0.9020000100135803,0.13199999928474426,0.7108910898170849,0.7799999713897705,0.19297429627182106,0.9430000185966492,0.1459999978542328,0,0,0
202,V_18,VY,100,5949.95797651535,29.301880112251865,16.580346147710426,18.104492416939365,8.36350265619733,48.1902264994569,16.29352699382491,15.651620002885451,11.087780565938813,29.301880112251865,16.54509091532107,18.552673569283115,8.426291488348955,48.1902264994569,16.225359397859652,15.651620002885451,11.281099280460618,28.4211425781275,17.408844108860308,14.675781364718432,7.722015281136888,24.9731215015054,17.895465499008424,16.384704497701,5.1280871804042905,222,94,4,98,113,11,0.42342342342342343,0.018018018018018018,0.44144144144144143,0.509009009009009,0.04954954954954955,1596.765645394841,1525.1837833988072,71.5818619960337,0.2683658694224933,0.25633521941142273,0.012030650011070548,0.4454903895300103,0.3171084771598421,0.4515321955544539,1.9362690459238028,0.010465293356971024,43.65805817394101,73.37540592095034,0.45794999996821084,0.40450000762939453,0.20967807740153613,0.9150000214576721,0.1679999977350235,0.7209833318988482,0.7405000030994415,0.12384852752766876,0.8960000276565552,0.35199999809265137,0.8217500050862631,0.8474999964237213,0.10889469714337498,0.972000002861023,0.47699999809265137,0,0,0
203,V_19,VY,100,8739.64166884311,7.608395283549953,3.7706677193426956,3.233273213237453,1.5635588266648128,48.0197205042932,20.28358943058646,17.5964128461201,15.75749296733866,7.608395283549953,3.7706677193426956,3.233273213237453,1.5635588266648128,48.0197205042932,20.28358943058646,17.5964128461201,15.75749296733866,0,0,0,0,0,0,0,0,21,21,0,21,0,0,1,0,1,0,0,425.95537804231566,425.95537804231566,0,0.04873831149861096,0.04873831149861096,0,0.019716913788032604,0.014741852714691256,0.014459750646327776,0.07201731511019503,0.009858251954180563,0.41405518954868464,0.4737667804216671,0.9928539328360826,1,0.029024109323403515,1,0.7549999952316284,0.9486179783772887,1,0.12408561153014201,1,0.46000000834465027,0.9530000013581822,1,0.11205507953797217,1,0.49799999594688416,0.9274419520790442,0,0.9274419520790442
204,V_2,VY,100,8427.26510927081,24.00537217337296,8.10635940278975,7.07434136012148,3.992418112673211,53.6635659527965,8.943567524909966,6.406823807745241,8.861120008924418,24.00537217337296,8.009926245540576,7.046630859369998,3.9473895978198104,53.6635659527965,8.998670827228489,6.406823807745241,8.945479569694001,17.032470703130002,11.224364820512998,11.67779541015625,4.571684998055567,16.5798330015969,7.161894083277738,6.29435574891977,5.684455706614001,251,194,6,200,27,24,0.7729083665338645,0.02390438247011952,0.796812749003984,0.10756972111553785,0.09561752988047809,1788.713504981993,1745.7421404823267,42.97136449966643,0.21225314283921537,0.20715405506370518,0.005099087775510202,0.07430127038680762,0.038264288162736686,0.10848746844843078,1.173233486212684,0.0084928277514461515,14.860254077361523,17.633542892834594,0.8307674430137457,0.8579999804496765,0.12885967468186912,1,0.3149999976158142,0.7550232542115588,0.7580000162124634,0.11934537142217237,0.9879999756813049,0.46299999952316284,0.835372093805047,0.8475000262260437,0.09971595452025396,0.9879999756813049,0.5099999904632568,0,0,0
205,V_20,VY,100,11853.8444779297,7.910153096049953,3.522475492504743,3.100216572612453,1.2440449713623434,51.0926420148098,21.03229520957617,19.4591984300641,12.709939913768006,7.910153096049953,3.522475492504743,3.100216572612453,1.2440449713623434,51.0926420148098,21.03229520957617,19.4591984300641,12.709939913768006,0,0,0,0,0,0,0,0,35,35,0,35,0,0,1,0,1,0,0,736.1303323351659,736.1303323351659,0,0.06210055595935511,0.06210055595935511,0,0.01853968563700234,0.01450845952261285,0.013236001103553401,0.07292927235962966,0.008673362885621086,0.648888997295082,0.54740805694155,0.9861157034054275,1,0.043586159652434474,1,0.6919999718666077,0.9291570270357054,0.9940000176429749,0.13734014953770526,1,0.45899999141693115,0.9383884313677954,0.9940000176429749,0.11760366694553402,1,0.5350000262260437,0.8904424118320523,0,0.8904424118320523
206,V_21,VY,100,7821.75020483881,34.56713551792495,9.44561788559819,5.581175180836226,7.908209472178123,40.1472735051066,15.066651230375552,14.41936450032515,9.9293886901972,34.56713551792495,8.129280375298219,4.982052510112453,7.1452827090198525,40.1472735051066,15.78261982844958,15.128693496843,10.141467542434052,28.906246846049953,18.65998045769799,18.493527119487453,6.914548556264237,24.8539820006117,10.054871043857355,10.537642497191,6.523345033483883,192,133,19,152,25,15,0.6927083333333334,0.09895833333333333,0.7916666666666666,0.13020833333333334,0.078125,2290.130987017084,2099.0884371837938,191.04254983328977,0.2927900951887122,0.2683655680905309,0.02442452709818119,0.20103963441914627,0.03391362886516547,0.4193066483386398,3.072802205093737,0.007069193245185954,30.558024431710233,39.06801372000599,0.7989350630865468,0.8320000171661377,0.14735852848047767,0.9850000143051147,0.30399999022483826,0.6471558447395053,0.6930000185966492,0.19899716161547354,0.9319999814033508,0.11800000071525574,0.7025714264094055,0.7559999823570251,0.19439226437994062,0.9459999799728394,0.12300000339746475,0,0,0
207,V_22,VY,100,8400.97420150042,12.126095478862453,4.731153406920874,3.483639424174953,2.4202609993154014,49.8628394966363,17.715829352237826,16.6631035367027,11.193233217768942,12.126095478862453,4.731153406920874,3.483639424174953,2.4202609993154014,49.8628394966363,17.715829352237826,16.6631035367027,11.193233217768942,0,0,0,0,0,0,0,0,81,79,0,79,0,2,0.9753086419753086,0,0.9753086419753086,0,0.024691358024691357,1399.5505188267882,1399.5505188267882,0,0.16659383605496939,0.16659383605496939,0,0.02981975706701463,0.01675359567629712,0.031922833911656026,0.20749715104578528,0.010656923079457049,2.3557608082941557,2.8041519373710435,0.942941176891327,1,0.0936515021359201,1,0.5649999976158142,0.853623527989668,0.9599999785423279,0.18394156694193814,1,0.4300000071525574,0.888882351622862,0.9599999785423279,0.13859356424951505,1,0.5640000104904175,0.8445639953947822,0,0.8445639953947822
208,V_23,VY,100,9118.17701274529,27.244991963237453,8.758601886033183,8.144406025737453,4.169359353770069,73.0875795029569,18.424310987428843,17.2061989982612,12.143946023603752,27.244991963237453,8.782013414916474,8.144406025737453,4.171793119899063,73.0875795029569,18.642021055264212,17.3505682506147,12.060466072726301,10.381103515627501,6.885679575369977,6.885679575369977,4.943275942555793,1.99485500043374,1.0075055605993815,1.0075055605993815,1.396322968615228,223,160,2,162,44,17,0.7174887892376681,0.008968609865470852,0.726457399103139,0.19730941704035873,0.07623318385650224,2984.7383799634727,2982.723368842274,2.015011121198763,0.32733937669683727,0.32711838832181644,2.2098837502081855e-4,0.0976525745708446,0.05870988930269581,0.12255982732519943,1.1284861958812098,0.009268753165543445,15.819717080476826,17.349649012477162,0.7377391284250695,0.8154999911785126,0.20575221770164356,0.996999979019165,0.1679999977350235,0.6494782605896825,0.6579999923706055,0.1691213522700887,0.9679999947547913,0.24799999594688416,0.7677934785252032,0.789000004529953,0.12029346084926339,0.9760000109672546,0.4909999966621399,0.028169250345685442,0,0.028169250345685442
209,V_24,VY,100,9539.86092000827,16.353881835942502,8.844834167926692,8.419189682564365,4.370030960933843,34.1612445022911,15.595721622305287,16.0554320100928,9.375623058064615,15.973388901314365,9.466175613859253,10.857788315376865,5.066353814940504,30.3874722467735,11.883520198460088,6.77343753111199,10.50721424495017,16.353881835942502,8.356637317551108,6.457458725533115,3.863729378005983,34.1612445022911,18.512451312469373,17.65524399932475,7.51896407979954,28,11,14,25,3,0,0.39285714285714285,0.5,0.8928571428571429,0.10714285714285714,0,389.89304055763216,130.71872218306098,259.1743183745712,0.040869887289435886,0.013702371898200342,0.02716751539123555,0.08607900820343692,0.07188654668547476,0.06903570649859467,0.23883103653127585,0.009399625694621046,2.151975205085923,2.2557720947194455,0.967399999969884,1,0.07641145571186783,1,0.6700000166893005,0.9469052634741131,0.9940000176429749,0.094758603933577365,1,0.4300000071525574,0.9671894726000334,0.9959999918937683,0.06669146440568995,1,0.5759999752044678,0.9439228469160365,0,0.9439228469160365
210,V_25,VY,100,8194.27329571088,31.294189451939474,15.837942244937535,16.468261717564474,7.025891219457356,65.3257100005867,19.07838511063441,17.3310094997287,12.08554707662805,31.294189451939474,15.662636433221719,16.346374510533224,6.9286407075161796,65.3257100005867,19.154025392296496,17.2888502510032,12.1731604978935,29.335083007807498,21.79833984327529,23.8854980468775,8.56310408034178,24.0101565036166,16.506615534123558,21.3419690045994,9.179719034236543,286,170,5,175,94,17,0.5944055944055944,0.017482517482517484,0.6118881118881119,0.32867132867132864,0.05944055944055944,3338.7173943610223,3256.184316690404,82.53307767061779,0.40744520885196783,0.39737316528053623,0.010072043571431525,0.36543557692442447,0.256551071226971,0.35218006850530176,1.8267117341207828,0.009394730350898254,63.951225961774284,78.0438040738136,0.5549512216594161,0.5855000019073486,0.21494472093714,0.9869999885559082,0.14900000393390656,0.6489512200762586,0.6875,0.15188908420919933,0.8500000238418579,0.2809999883174896,0.7628170724322156,0.8070000112056732,0.1349381314867019,0.9399999976158142,0.45500001311302185,0,0,0
