LocCode,Area,Count_full,Height_max_full,Height_ave_full,Height_med_full,Height_std_full,Biomass_sum_full,Biomass_max_full,Biomass_ave_full,Biomass_med_full,Biomass_std_full,Crown_sum_full,Crown_max_full,Crown_ave_full,Crown_med_full,Crown_std_full,Height_max_nodw,Height_ave_nodw,Height_med_nodw,Height_std_nodw,Biomass_sum_nodw,Biomass_max_nodw,Biomass_ave_nodw,Biomass_med_nodw,Biomass_std_nodw,Crown_sum_nodw,Crown_max_nodw,Crown_ave_nodw,Crown_med_nodw,Crown_std_nodw,Height_max_conif,Height_ave_conif,Height_med_conif,Height_std_conif,Biomass_sum_conif,Biomass_max_conif,Biomass_ave_conif,Biomass_med_conif,Biomass_std_conif,Crown_sum_conif,Crown_max_conif,Crown_ave_conif,Crown_med_conif,Crown_std_conif,Height_max_decid,Height_ave_decid,Height_med_decid,Height_std_decid,Biomass_sum_decid,Biomass_max_decid,Biomass_ave_decid,Biomass_med_decid,Biomass_std_decid,Crown_sum_decid,Crown_max_decid,Crown_ave_decid,Crown_med_decid,Crown_std_decid,Count_conif,Count_decid,Count_deadw,Count_snags,Share_conif,Share_decid,Share_deadw,Share_snags,Cover_nodw,Cover_conif,Cover_decid,River,Class
V_17,601093.833120735,19910,39.0921630859425,13.343071451166308,12.32031188503288,7.2999961791012185,1788171.1015114174,890.4375000132713,89.81271228083463,62.24534899938253,88.69120235836527,310454.9267891739,97.6250000018626,15.592914454503964,13.92425399760215,10.790159732984854,37.1428222656225,11.625762790865087,10.69335814506826,6.274849260564466,1162994.9160756574,890.4375000132713,101.61598218223305,75.74549099975468,93.85884447350708,199421.51888196028,97.6250000018626,17.424335420005267,16.0129189029103,11.434369827132329,37.1428222656225,11.625762790865087,10.69335814506826,6.274849260564466,1162994.9160756574,890.4375000132713,101.61598218223305,75.74549099975468,93.85884447350708,199421.51888196028,97.6250000018626,17.424335420005267,16.0129189029103,11.434369827132329,33.92553587944326,14.590841709530764,13.863648138354392,7.276463392993532,79168.90248650398,731.3124999993015,65.59146850580281,41.421419997377456,72.64527269656145,13841.082306880946,72.8749999925494,11.467342424922075,9.49674899992533,9.125167956449285,10238,1207,7344,1121,0.5142139628327473,0.06062280261175289,0.3688598694123556,0.05630336514314415,0.33176437337014686,0.33176437337014686,0.02302649194556092,VY,Stream
V_18,286493.761137079,12380,34.718384018501865,13.091406285382789,12.281433334908115,6.43593172742469,1238883.5164112896,910.3029040028196,100.07136643063728,72.11452012460742,90.27436264282473,203182.7963325815,89.2840120070614,16.412180640757793,14.738840670092,10.226192260653354,34.718384018501865,10.67238604408598,9.303344956001865,5.5307763861037165,750889.4530033885,891.4822587477419,93.08162303252615,67.82167749680694,85.03986525488,137140.10070177517,89.2840120070614,17.000136444995064,15.2405444947071,10.518692184740802,34.718384018501865,10.67238604408598,9.303344956001865,5.5307763861037165,750889.4530033885,891.4822587477419,93.08162303252615,67.82167749680694,85.03986525488,137140.10070177517,89.2840120070614,17.000136444995064,15.2405444947071,10.518692184740802,28.4211425781275,14.245417683067245,14.408813591279682,5.366413409624158,24807.703710053043,455.948486511792,81.60428851991132,63.11211437635184,73.11404074959195,3842.503287278328,50.5301070001442,12.6398134449945,11.6007784983494,8.545484266939313,7763,304,3963,350,0.6270597738287561,0.02455573505654281,0.32011308562197094,0.02827140549273021,0.478684422856097,0.478684422856097,0.01341217090392346,VY,Stream
V_19,89142.3165707514,1853,30.915890400737453,9.938901946683023,8.215328877299953,6.379283920937455,170191.21415737612,1451.9383330088308,91.84631093220513,51.22109875023616,129.5390874294573,33102.4889501044,108.098502494395,17.86426818678057,15.0220983424224,13.288466879300232,30.915890400737453,8.589623504432396,6.184750264018703,6.192945011044241,124697.4246998059,1451.9383330088308,102.71616532109218,54.175141247700424,144.8792771552796,24146.64559316147,108.098502494395,19.890152877398243,16.97663925019875,14.055944037845054,30.915890400737453,8.589623504432396,6.184750264018703,6.192945011044241,124697.4246998059,1451.9383330088308,102.71616532109218,54.175141247700424,144.8792771552796,24146.64559316147,108.098502494395,19.890152877398243,16.97663925019875,14.055944037845054,21.547241210942502,11.28169768542918,10.768310546872499,4.306895322323532,5591.609590246693,451.0685570058032,98.09841386397709,53.45070375249213,108.82462079011738,959.9753305689316,52.375742001459,16.841672466121604,12.1757824963424,14.911724780948143,1157,57,536,103,0.6243928764166217,0.03076092822450081,0.2892606583917971,0.05558553696708041,0.2708774746054138,0.2708774746054138,0.0107690193333377,VY,Stream
V_2,305328.236399719,7763,27.28247178274796,8.235415900005615,7.068478710238196,4.057313412267593,415342.5987440237,967.8135245025653,53.50284667577273,37.76455174739659,64.11795053109189,93359.80684017942,94.113137996872,12.026253618469589,10.0696224998683,9.24537552216625,27.28247178274796,7.7059348184170515,6.641480571810462,3.7954418636927394,348929.9603786592,967.8135245025653,57.731628123537256,40.977269498120585,67.04156690339713,77997.69555543824,94.113137996872,12.904979410231345,10.95658624818315,9.386639827965567,27.28247178274796,7.7059348184170515,6.641480571810462,3.7954418636927394,348929.9603786592,967.8135245025653,57.731628123537256,40.977269498120585,67.04156690339713,77997.69555543824,94.113137996872,12.904979410231345,10.95658624818315,9.386639827965567,23.82409775931046,11.863731751902753,11.683471679690001,4.4105450774106485,9696.162911011415,432.407305994319,53.569960834317214,33.81778999882576,69.48116533700822,1638.9855661931172,55.9925920004025,9.055168873995122,6.43307849951088,9.47735752321647,5863,181,955,764,0.755249259306969,0.02331572845549401,0.12301945124307613,0.0984155609944609,0.25545523229410044,0.25545523229410044,0.005367946265039984,VY,Stream
V_20,1133810.40486883,28068,33.15649098667495,10.998541044628396,9.829830830424953,6.211524279075102,2300693.391549336,1451.9383330088308,81.96855463692944,46.58720362304355,112.57220448012114,426855.1610616749,108.098502494395,15.207893724585823,12.43865775031735,11.866410778355538,33.15649098667495,9.91281024978851,8.297604267924953,6.123309472579544,1643287.1049837745,1451.9383330088308,96.01443791900523,52.58932300477959,130.08058967530084,295571.72683124937,108.098502494395,17.269747404688832,14.429329500068,13.057133944749296,33.15649098667495,9.91281024978851,8.297604267924953,6.123309472579544,1643287.1049837745,1451.9383330088308,96.01443791900523,52.58932300477959,130.08058967530084,295571.72683124937,108.098502494395,17.269747404688832,14.429329500068,13.057133944749296,29.669674580424953,12.164065427882619,11.319335937502501,5.627986617319584,33487.39706980929,741.710833005657,79.92218871076203,37.6564284986313,111.94700396935978,5593.509560326874,89.3131729929009,13.349664821782515,9.33199900070576,13.704015145578838,16696,419,9153,1800,0.5948411001852644,0.014928031922473991,0.326100897819581,0.06412997007268063,0.2606888467084088,0.2606888467084088,0.004933372931053657,VY,Stream
V_21,258868.153271802,7261,37.9517822265625,13.592926081625373,12.29540892631826,8.432071205075722,563944.3558209734,812.3750000009313,77.66758791089015,51.09823275554663,84.31813607059892,102448.01661381194,74.9999999993015,14.109353617106727,12.3283534949878,10.299037704878561,37.11962575229995,11.160835194106891,9.42547545925288,7.18598591156574,335021.0064498093,812.3750000009313,77.98440559818653,49.737662879867315,87.9032196950529,63665.571743514214,74.9999999993015,14.819732714970721,12.88775799064025,11.021477898468309,37.11962575229995,11.160835194106891,9.42547545925288,7.18598591156574,335021.0064498093,812.3750000009313,77.98440559818653,49.737662879867315,87.9032196950529,63665.571743514214,74.9999999993015,14.819732714970721,12.88775799064025,11.021477898468309,34.90075751335439,16.17469344704584,16.186764424174953,7.504264862669397,44399.56555915622,493.5624999969732,64.16122190629511,46.77985087495504,64.0869223240541,7664.0391191135805,55.7791095005232,11.075201039181474,9.862767749640625,8.117154522475209,3604,692,2539,426,0.49635036496350365,0.09530367717945186,0.34967635311940504,0.05866960473763944,0.24593821580156952,0.24593821580156952,0.02960595585918451,VY,Stream
V_22,124146.330786019,3148,29.540402119487453,9.740659560429917,9.022764536308728,5.474119793001777,181479.27434813546,934.2113537516497,57.6490706315551,38.89730149834493,72.57390600467613,45342.36845959142,86.2009104974204,14.403547795295875,11.9945511442493,11.159081537528794,27.880490010112453,8.274810355739927,7.1307983398424994,5.037628007364384,123447.66436018085,934.2113537516497,67.82838701108838,44.83302612746918,86.78329910709725,30236.971889662862,86.2009104974204,16.613720818496077,14.0308984988469,12.43508654463712,27.880490010112453,8.274810355739927,7.1307983398424994,5.037628007364384,123447.66436018085,934.2113537516497,67.82838701108838,44.83302612746918,86.78329910709725,30236.971889662862,86.2009104974204,16.613720818496077,14.0308984988469,12.43508654463712,19.9229736328125,10.261062686913125,9.598448130057477,3.4140292174343414,2584.119921997767,205.48529049647186,51.68239843995534,40.81807975010727,43.91277259426598,536.9345638700854,36.7864934980753,10.73869127740171,9.568829250434645,8.233752735611375,1770,50,1061,267,0.5622617534942821,0.01588310038119441,0.33703939008894535,0.08481575603557814,0.2435591265422084,0.2435591265422084,0.004325013558359257,VY,Stream
V_23,297531.950546837,6993,29.172604267924953,9.557432108365639,8.502682392924953,4.882916001275906,291655.9886095005,603.9823182446553,41.70684807800666,29.411814248153533,42.65339086664554,76887.95032093578,77.8171799983829,10.994987890881708,9.15702349855565,8.374154270645116,27.628414814799953,8.65080857676803,7.709164326518703,4.3035844222450645,159297.52556538163,511.35872949582995,43.69103827904049,31.71067724920485,43.75611557946686,41602.77406480935,73.0875795029569,11.410524976634491,9.358006251582996,8.906087577853931,27.628414814799953,8.65080857676803,7.709164326518703,4.3035844222450645,159297.52556538163,511.35872949582995,43.69103827904049,31.71067724920485,43.75611557946686,41602.77406480935,73.0875795029569,11.410524976634491,9.358006251582996,8.906087577853931,21.185909931987453,9.699671497889591,9.139157002299953,4.209814064858455,4680.706762993515,272.91897199923733,33.91816494922838,26.289767876578892,31.09311991777014,1103.6586208989518,41.353919006302,7.997526238398201,7.006199000563355,6.599144219381372,3508,138,2640,707,0.5016445016445017,0.019734019734019732,0.37752037752037754,0.1011011011011011,0.13982624047046777,0.13982624047046777,0.0037093785016047063,VY,Stream
V_24,708875.884241634,24715,34.028076401314365,17.62327161166683,18.334228745064365,6.645177580715281,4103775.56214921,1504.4352419799234,166.04392321056886,135.5586139966668,127.9527649931933,523224.026500939,145.494524505455,21.17030250863601,19.6178799978225,11.937338316994426,34.028076401314365,17.77968720164044,18.494262924751865,6.591902205325214,4066069.868402255,1504.4352419799234,169.34196278381805,138.86334399482396,127.87467726819762,515576.1380306361,145.494524505455,21.472497523245018,19.9217775026336,11.81496149803183,34.028076401314365,17.77968720164044,18.494262924751865,6.591902205325214,4066069.868402255,1504.4352419799234,169.34196278381805,138.86334399482396,127.87467726819762,515576.1380306361,145.494524505455,21.472497523245018,19.9217775026336,11.81496149803183,29.776245117182498,13.221346121351923,12.364807358345615,6.514197675931739,94484.3056382279,1163.1175832310767,129.07692027080313,92.12463474529443,129.98407267641505,14169.190052027068,145.494524505455,19.35681701096594,16.71073825182975,14.75225593228339,23279,732,458,246,0.9418976330163868,0.02961764110863848,0.018531256322071615,0.009953469552903096,0.7273151047904629,0.7273151047904629,0.01998825234009121,VY,Stream
V_25,150288.140914258,4773,33.209716795689474,14.791081490328635,14.601074217564474,6.728935282084481,645886.2839702487,1149.0232985050404,135.32082211821677,88.59383400145816,137.37306857526042,87194.3138016479,93.7801474960579,18.26824089705592,16.220852004597,12.139838345354297,32.95239281535805,14.824321541638042,14.725952385670553,6.63887824091258,537602.3195612539,1149.0232985050404,145.2979242057443,97.49790387710664,141.9884494277271,70475.67678950577,93.7801474960579,19.047480213379938,17.06941524895955,12.380790876234196,32.95239281535805,14.824321541638042,14.725952385670553,6.63887824091258,537602.3195612539,1149.0232985050404,145.2979242057443,97.49790387710664,141.9884494277271,70475.67678950577,93.7801474960579,19.047480213379938,17.06941524895955,12.380790876234196,29.335083007807498,12.477350112890237,11.574951885945211,6.129279604681498,10474.094634311487,559.6823050024897,87.28412195259573,55.95626074970782,98.77345870823855,1694.2548630071908,49.0738170021214,14.118790525059923,12.12762700062375,10.564673375307857,3580,120,921,152,0.7500523779593548,0.0251414204902577,0.19296040226272784,0.03184579928765975,0.4689370456030418,0.4689370456030418,0.011273376945781722,VY,Stream
V_26,175869.036813407,5624,39.25903014284779,12.866391132261873,10.951170344861396,8.497529899435273,474426.1894450496,1614.5875447257185,84.35743055566316,55.635630748603035,92.24086219648133,90571.68007830919,155.879071062314,16.104495035261237,14.4902804985177,11.545747587285435,39.25903014284779,11.112787500360847,10.016232291285291,7.021484758961792,313507.2894171159,1614.5875447257185,93.44479565338774,67.22882949751167,94.6333518004372,59493.394092806186,155.879071062314,17.73275531827308,16.0458514958154,11.913377216279104,39.25903014284779,11.112787500360847,10.016232291285291,7.021484758961792,313507.2894171159,1614.5875447257185,93.44479565338774,67.22882949751167,94.6333518004372,59493.394092806186,155.879071062314,17.73275531827308,16.0458514958154,11.913377216279104,34.30614928347279,16.38489540448191,16.413328547988897,8.703150633913037,32850.905344368635,474.7150922504354,79.35001290910299,51.556907374531534,83.57239234395433,5721.445654102969,66.0246473660227,13.81991703889606,11.5992472516373,10.81910241893238,2941,414,1828,441,0.5229374110953058,0.07361308677098151,0.32503556187766713,0.07841394025604552,0.33828236721354943,0.33828236721354943,0.03253242161195942,VY,Stream
V_27,314492.368265514,8822,34.47948903354995,10.860349151229341,9.931639378398586,5.621010867750446,642376.1759971629,1143.6790487597787,72.81525459047414,47.85293850009519,83.4017984471016,128026.03223983954,114.365564987762,14.512132423468548,12.6390765021024,10.273452284374715,33.40979003906,10.01463190073729,9.320980732768703,4.93107937811779,443276.8384934367,1143.6790487597787,84.17714365617863,56.510911376446245,94.12574776682625,84025.76733488843,114.365564987762,15.956279402751315,14.20900079596325,11.062768903467266,33.40979003906,10.01463190073729,9.320980732768703,4.93107937811779,443276.8384934367,1143.6790487597787,84.17714365617863,56.510911376446245,94.12574776682625,84025.76733488843,114.365564987762,15.956279402751315,14.20900079596325,11.062768903467266,33.40979003906,13.241463835657239,12.802731221049953,5.792844068634669,19546.474930841967,1001.5948810053703,68.8256159536689,38.47590250142791,95.61838002941121,3372.1692121857886,114.365564987762,11.873835254175312,9.278979499416895,11.321864802542546,4982,284,2967,589,0.5647245522557244,0.032192246656087053,0.336318295171163,0.06676490591702562,0.26717903457659953,0.26717903457659953,0.010722578836440299,VY,Stream
V_28,1488008.19965646,49037,35.561035385689365,18.473219742506917,19.333862065083395,6.950769479506906,8716255.52462486,2176.5017992571698,177.74854751768788,145.35983649788938,137.75609040415094,1066288.3334039766,161.947007504292,21.744567029059212,20.2051524985582,12.24739446406578,35.561035385689365,18.61375981043655,19.488037338814365,6.8976677725781155,8638765.863400178,2176.5017992571698,180.86732121935762,148.57950624796888,137.510608246711,1052397.0415009458,161.947007504292,22.033729906013978,20.4928949960886,12.135214488296167,35.561035385689365,18.61375981043655,19.488037338814365,6.8976677725781155,8638765.863400178,2176.5017992571698,180.86732121935762,148.57950624796888,137.510608246711,1052397.0415009458,161.947007504292,22.033729906013978,20.4928949960886,12.135214488296167,31.978149643501865,14.799190735099696,13.958618164057498,7.330125891143081,174385.72802480674,1163.1175832310767,136.98800316167066,93.73440899539473,140.16031494804372,24144.747842832785,145.494524505455,18.966808988871,16.0781350022007,14.81887945027658,46490,1273,839,435,0.9480596284438282,0.025959989395762384,0.01710952953891959,0.008870852621489895,0.7072521789489569,0.7072521789489569,0.01622621961922464,VY,Stream
V_29,1133542.35682399,37839,35.91979861140908,13.403378614246579,12.022588009890569,7.221223368562329,3926229.3628725153,1389.2206834970348,103.76144620292595,66.33988075196419,110.29969755886076,626252.8812327913,104.652326496551,16.55046066843181,14.6544719988015,11.001752825668454,35.91979861140908,12.856251568348906,11.129393878375822,7.17767630705776,3157569.110355639,1272.6468477527944,115.22292768776963,76.91757012235703,115.69978717675596,488262.1034679556,87.4132534975652,17.81718374937803,16.0204457504369,11.31535771077398,35.91979861140908,12.856251568348906,11.129393878375822,7.17767630705776,3157569.110355639,1272.6468477527944,115.22292768776963,76.91757012235703,115.69978717675596,488262.1034679556,87.4132534975652,17.81718374937803,16.0204457504369,11.31535771077398,33.4788818359325,15.482992267701983,15.148808713015569,6.569478837934129,137374.04788208427,762.5210697399443,74.53827882912874,48.80880225218907,84.18500463189284,22769.560130488608,61.7197549919947,12.35461754231612,10.547324000916,8.959752264942486,25561,1843,8520,1915,0.6755199661724676,0.048706361161764314,0.2251645128042496,0.05060915986151854,0.4307400605972858,0.4307400605972858,0.020087083639543375,VY,Stream
