Mean_cover,Median_cover,Max_cover,Min_cover,Sd_cover,Mean_shrub,Median_shrub,Max_shrub,Min_shrub,Sd_shrub,Mean_under,Median_under,Max_under,Min_under,Sd_under,River,Class,LocCode
0.7377391284250695,0.8154999911785126,0.996999979019165,0.1679999977350235,0.20575221770164356,0.6494782605896825,0.6579999923706055,0.9679999947547913,0.24799999594688416,0.1691213522700887,0.7677934785252032,0.789000004529953,0.9760000109672546,0.4909999966621399,0.12029346084926339,VY,100,V_23
0.967399999969884,1,1,0.6700000166893005,0.07641145571186783,0.9469052634741131,0.9940000176429749,1,0.4300000071525574,0.094758603933577365,0.9671894726000334,0.9959999918937683,1,0.5759999752044678,0.06669146440568995,VY,100,V_24
0.5549512216594161,0.5855000019073486,0.9869999885559082,0.14900000393390656,0.21494472093714,0.6489512200762586,0.6875,0.8500000238418579,0.2809999883174896,0.15188908420919933,0.7628170724322156,0.8070000112056732,0.9399999976158142,0.45500001311302185,0.1349381314867019,VY,100,V_25
0.591350649374646,0.6039999723434448,0.9900000095367432,0.10599999874830246,0.2181286914800702,0.684272726247837,0.7049999833106995,0.9330000281333923,0.39500001072883606,0.13567304160712942,0.7849480532980585,0.800000011920929,0.9639999866485596,0.5889999866485596,0.09423374259514392,VY,100,V_26
0.6805200009047985,0.6784999966621399,1,0.17399999499320984,0.1834640039276632,0.7453700006008148,0.757999986410141,0.996999979019165,0.44999998807907104,0.11645874571789915,0.8684200000762939,0.8865000009536743,0.996999979019165,0.609000027179718,0.07441911736909408,VY,100,V_27
0.47166666792971745,0.3330000042915344,1,0.09000000357627869,0.328266562461547,0.7443809522049768,0.7760000228881836,1,0.19699999690055847,0.18685048529560383,0.8684857135727292,0.9089999794960022,1,0.40299999713897705,0.1323595141051354,VY,100,V_28
0.30697530820781804,0.2709999978542328,0.8889999985694885,0.07999999821186066,0.19424752004299206,0.7205925929693529,0.7730000019073486,0.9589999914169312,0.26600000262260437,0.17565290953998944,0.8227407424538223,0.8849999904632568,0.9900000095367432,0.2919999957084656,0.15981362481175268,VY,100,V_29
0.766750001013279,0.8229999840259552,1,0.21400000154972076,0.19620332624498218,0.7602099978923798,0.7664999961853027,0.9739999771118164,0.4699999988079071,0.125278057562101,0.8592299991846084,0.8595000207424164,0.9929999709129333,0.6449999809265137,0.08146596570778812,VY,100,V_3
0.7916236567881799,0.875,1,0.1599999964237213,0.223718033967051,0.8059462376179234,0.8309999704360962,1,0.35199999809265137,0.1767379778956071,0.8843118292029186,0.9430000185966492,1,0.5120000243186951,0.12821550883586458,VY,100,V_30
0.4666499990969896,0.4400000125169754,0.9549999833106995,0.08799999952316284,0.20414787890140518,0.4591374987736344,0.4064999967813492,0.902999997138977,0.1420000046491623,0.21534980195342335,0.6346749998629093,0.6565000116825104,0.9449999928474426,0.1899999976158142,0.20557783737504895,VY,100,V_31
0.7023124983534217,0.7319999933242798,0.9520000219345093,0.20499999821186066,0.17741631025709315,0.48256249956320973,0.6030000150203705,0.9350000023841858,0.02500000037252903,0.3231657024464748,0.5343125007115305,0.7064999938011169,0.9779999852180481,0.026000000536441803,0.3533856361396437,VY,100,V_32
0.9720666660202875,1,1,0.48899999260902405,0.08987292031058676,0.9639111134741042,1,1,0.5120000243186951,0.09411666534069354,0.9834333340326945,1,1,0.8090000152587891,0.04201927219966709,VY,100,V_33
0.7304952373107274,0.8289999961853027,1,0.16699999570846558,0.2725918391598544,0.8262095193068186,0.843999981880188,1,0.3779999911785126,0.15707290606502997,0.9136857129278637,0.9330000281333923,1,0.4359999895095825,0.08904420914963194,VY,100,V_34
0.4645348824560642,0.42649999260902405,0.9860000014305115,0.06300000101327896,0.22557600322120042,0.5672558157943016,0.5315000116825104,0.9729999899864197,0.3720000088214874,0.14242654960093482,0.7509999996007874,0.7394999861717224,0.9860000014305115,0.5320000052452087,0.11232714978378933,VY,100,V_35
0.4790740729206138,0.41599999368190765,1,0.09000000357627869,0.26064989544395273,0.70050925789056,0.7105000019073486,0.9309999942779541,0.30300000309944153,0.11572449457442288,0.8247962980358688,0.8460000157356262,0.9639999866485596,0.46299999952316284,0.099348698208461525,VY,100,V_36
0.4543600007891655,0.38999998569488525,1,0.08500000089406967,0.2634505270371821,0.7493333325783411,0.8130000233650208,0.9980000257492065,0.22300000488758087,0.1843913531942321,0.8428266688187918,0.8889999985694885,0.9980000257492065,0.3370000123977661,0.1428274678474971,VY,100,V_37
0.4238356154361,0.38100001215934753,0.9729999899864197,0.061000000685453415,0.23328017287322447,0.6022465741389418,0.5820000171661377,0.9639999866485596,0.22300000488758087,0.18469440173456245,0.74152054729527,0.7480000257492065,0.9810000061988831,0.39399999380111694,0.16197334299983693,VY,100,V_38
0.2009722228265471,0.1655000001192093,0.593999981880188,0.10000000149011612,0.09850873475104231,0.7879444460074106,0.7985000014305115,0.9399999976158142,0.5619999766349792,0.07401691470954523,0.8981388865245713,0.9089999794960022,0.9739999771118164,0.609000027179718,0.06344417592433003,VY,100,V_39
0.588255319665087,0.6315000057220459,0.9940000176429749,0.1120000034570694,0.2465105266799434,0.5643936211758471,0.5424999892711639,0.902999997138977,0.2720000147819519,0.15232267961428983,0.7470744680216972,0.7625000178813934,0.9440000057220459,0.4790000021457672,0.1085113563860465,VY,100,V_4
0.5698395049498405,0.5720000267028809,1,0.11599999666213989,0.30961066129224235,0.7817407415972816,0.7829999923706055,0.9980000257492065,0.37400001287460327,0.12535736723488497,0.8711851835250854,0.8939999938011169,0.9980000257492065,0.4779999852180481,0.09318129348478424,VY,100,V_40
0.7573786399607519,1,1,0.14300000667572021,0.29830666328213296,0.7817184476597795,0.9549999833106995,1,0.367000013589859,0.2430094964995846,0.8678155350453646,0.9629999995231628,1,0.527999997138977,0.1541350149258928,VY,100,V_41
0.5876785712981862,0.6274999976158142,1,0.06700000166893005,0.3199860127628775,0.7419196401855775,0.7604999840259552,1,0.4090000092983246,0.1591410006555194,0.8616607157247407,0.8664999902248383,1,0.6190000176429749,0.09251623099852717,VY,100,V_42
0.4326226425901899,0.33550000190734863,1,0.05999999865889549,0.3173687794962615,0.7184622646221575,0.7580000162124634,1,0.24199999868869781,0.20132008127292425,0.8609716993457867,0.8785000145435333,1,0.5709999799728394,0.10753918245150328,VY,100,V_43
0.6454094489963036,0.6520000100135803,1,0.15399999916553497,0.23005290431770456,0.7082204722513364,0.7099999785423279,1,0.25699999928474426,0.1451732360631877,0.8334488204614384,0.8659999966621399,1,0.4650000035762787,0.11616283754386794,VY,100,V_5
0.9263723397508581,0.9625000059604645,1,0.5139999985694885,0.0961411357878582,0.7434999980825059,0.7849999964237213,1,0.4129999876022339,0.22834598281866003,0.7815319163368103,0.8770000040531158,1,0.4830000102519989,0.20617607692368103,VY,100,V_6
0.9964680861919484,1,1,0.8659999966621399,0.015352980486566895,0.8676063821036765,0.9710000157356262,1,0.46399998664855957,0.1804878239692215,0.8697021261174628,0.9710000157356262,1,0.4650000035762787,0.17872474519706028,VY,100,V_7
0.7083425921974359,0.7299999892711639,0.9710000157356262,0.289000004529953,0.1701628794813266,0.565361112839094,0.6040000021457672,0.9670000076293945,0.057999998331069946,0.2678947858368119,0.6287407416988302,0.6955000162124634,0.9760000109672546,0.06199999898672104,0.2820565130584855,VY,100,V_8
0.4827457628512787,0.4749999940395355,0.8989999890327454,0.11800000071525574,0.23595379475077008,0.6202542377730548,0.6589999794960022,0.8899999856948853,0.2590000033378601,0.1851218232214874,0.729559320514485,0.7570000290870667,0.9660000205039978,0.3970000147819519,0.1564819344718189,VY,100,V_9
0.7808484368259088,0.8370000123977661,1,0.14100000262260437,0.19435026387733678,0.6503312507644295,0.6724999845027924,1,0.1899999976158142,0.1691676380413175,0.7557140635792166,0.7675000131130219,1,0.2630000114440918,0.11521658546395948,VY,500,V_1
0.5907062549772285,0.6119999885559082,1,0.0729999989271164,0.21517066157145237,0.6807585117817869,0.7089999914169312,0.9990000128746033,0.1420000046491623,0.14093820066046323,0.8102438639103187,0.8320000171661377,0.9990000128746033,0.40799999237060547,0.10581747703812804,VY,500,V_10
0.6977421555358099,0.7580000162124634,1,0.09300000220537186,0.24677553937795446,0.6939577079730014,0.7269999980926514,0.9990000128746033,0.1589999943971634,0.18332446024783036,0.7936111862630181,0.8349999785423279,0.9990000128746033,0.296999990940094,0.15042690726591754,VY,500,V_11
0.7496413782752793,0.796999990940094,1,0.14499999582767487,0.19191780669279976,0.8006275866566033,0.8140000104904175,0.968999981880188,0.3919999897480011,0.08969631787333351,0.8731706889538929,0.890999972820282,0.9850000143051147,0.45100000500679016,0.07701869561449187,VY,500,V_12
0.7659774438517734,0.8169999718666077,0.9990000128746033,0.16599999368190765,0.181373145515618,0.5379573926749758,0.5365000069141388,0.9539999961853027,0.05999999865889549,0.18689919204784672,0.6536228066417658,0.6669999957084656,0.9580000042915344,0.10100000351667404,0.16641757717000197,VY,500,V_13
0.4472567462315675,0.36800000071525574,1,0.0560000017285347,0.27037310972509215,0.6903400153679947,0.6690000295639038,1,0.257999986410141,0.15945674766006812,0.8774872788485878,0.8830000162124634,1,0.5189999938011169,0.07907211779070257,VY,500,V_14
0.8006833743823186,0.8429999947547913,1,0.16200000047683716,0.15897709701731416,0.6087970660229767,0.598499983549118,0.996999979019165,0.13699999451637268,0.19219259373185307,0.7132420527468684,0.7165000140666962,0.996999979019165,0.1889999955892563,0.15437162862795964,VY,500,V_15
0.7878824393870548,0.8550000190734863,1,0.10100000351667404,0.22698041072821296,0.7770859664367631,0.7860000133514404,1,0.3140000104904175,0.18061534736818746,0.8593526827246717,0.8920000195503235,1,0.43700000643730164,0.12774271235147752,VY,500,V_16
0.6228793812781265,0.6254999935626984,1,0.0989999994635582,0.19573506477778385,0.5947381445302714,0.656000018119812,0.9779999852180481,0.004999999888241291,0.22664879758756248,0.7144422680629207,0.777999997138977,0.9779999852180481,0.006000000052154064,0.21410120143936412,VY,500,V_17
0.4696949608031097,0.4594999998807907,0.9980000257492065,0.07100000232458115,0.2092497130710432,0.6872055711575465,0.7160000205039978,0.9660000205039978,0.23600000143051147,0.14681328205270772,0.8469628645033039,0.8714999854564667,0.9900000095367432,0.45899999141693115,0.09469655779432737,VY,500,V_18
0.7939426521753966,0.9180000126361847,1,0.0689999982714653,0.2529119606503806,0.8026003588698671,0.835999995470047,1,0.3190000057220459,0.19869295498448883,0.8831164886019991,0.9190000295639038,1,0.4970000088214874,0.13412068454383116,VY,500,V_19
0.8216330391010751,0.843999981880188,1,0.2590000033378601,0.11992468330604934,0.7352105927798066,0.7490000128746033,1,0.3199999928474426,0.1375063357033761,0.8345283734392549,0.8489999771118164,1,0.4050000011920929,0.09598192381000617,VY,500,V_2
0.918579761684988,1,1,0.14399999380111694,0.15588618478365657,0.84917428023532,0.9670000076293945,1,0.3140000104904175,0.18564364945893652,0.8828215043015323,0.972000002861023,1,0.43700000643730164,0.1470709352210187,VY,500,V_20
0.7584703264409781,0.7770000100135803,0.9980000257492065,0.23399999737739563,0.15814532385972524,0.7021379813176057,0.7709999978542328,0.9599999785423279,0.028999999165534973,0.20519769093564527,0.7560623143509428,0.8264999985694885,0.9829999804496765,0.0430000014603138,0.20371712641730721,VY,500,V_21
0.8060420500738705,0.8569999933242798,1,0.11699999868869781,0.1846503188400641,0.7652010510769843,0.800000011920929,1,0.35899999737739563,0.16048590825840062,0.8424494083623222,0.878000020980835,1,0.43700000643730164,0.12447637863114412,VY,500,V_22
0.8526753239914194,0.8885000050067902,1,0.1679999977350235,0.12277543550084144,0.786245671911286,0.8259999752044678,0.9679999947547913,0.10999999940395355,0.13144335541842048,0.8476504328866283,0.882500022649765,0.9850000143051147,0.12800000607967377,0.115720654195221,VY,500,V_23
0.9617655364386106,1,1,0.12700000405311584,0.12039602952247183,0.9505889839624281,0.9990000128746033,1,0.3720000088214874,0.10085846019347683,0.9708220344142052,0.9990000128746033,1,0.5759999752044678,0.05909440974536776,VY,500,V_24
0.4701907635782378,0.44349999725818634,0.9869999885559082,0.08900000154972076,0.21859227283573504,0.7022650610490975,0.7110000252723694,0.9229999780654907,0.2809999883174896,0.10185961996734205,0.8441546185907111,0.8690000176429749,0.9779999852180481,0.45500001311302185,0.09400086775088334,VY,500,V_25
0.6971804633218524,0.7060000002384186,0.9959999918937683,0.10599999874830246,0.1851625414695173,0.6648543047293133,0.7049999833106995,0.9440000057220459,0.13300000131130219,0.16533559621622843,0.7372268209147532,0.7644999921321869,0.9639999866485596,0.1770000010728836,0.14375813417440628,VY,500,V_26
0.7415227991620658,0.7609999775886536,1,0.17399999499320984,0.16046886960375545,0.7241866381825091,0.7429999709129333,0.9980000257492065,0.11999999731779099,0.1302618263712219,0.8297857899428173,0.859000027179718,0.9980000257492065,0.12700000405311584,0.12248262929066943,VY,500,V_27
0.5703921567206901,0.5139999985694885,1,0.039000000804662704,0.3589710596120783,0.7730476199105786,0.8130000233650208,1,0.19699999690055847,0.2020426547469352,0.8918309991989706,0.921999990940094,1,0.3799999952316284,0.11347001192313427,VY,500,V_28
0.34661003873902857,0.267999991774559,0.9750000238418579,0.06700000166893005,0.21737083477133765,0.7316196923032691,0.7635000050067902,0.9599999785423279,0.09700000286102295,0.14317338781387084,0.8380231672042125,0.8815000057220459,0.9959999918937683,0.1120000034570694,0.13789139937615352,VY,500,V_29
0.7496490463800455,0.8185000121593475,1,0.07199999690055847,0.23026946516527227,0.6925851686060341,0.7170000076293945,1,0.1720000058412552,0.17687616846199317,0.8153039646087414,0.8349999785423279,1,0.18199999630451202,0.1158267602221005,VY,500,V_3
0.7717753428506524,0.8285000026226044,1,0.06199999898672104,0.20634718305593916,0.7919739732595339,0.8154999911785126,1,0.1720000058412552,0.1415369496659536,0.8758684930123695,0.8999999761581421,1,0.25999999046325684,0.09927640396526927,VY,500,V_30
0.5970809355967766,0.6005000174045563,1,0.08699999749660492,0.24226586322748786,0.49733453160386343,0.49900001287460327,1,0.006000000052154064,0.2912735300620854,0.6017086329658871,0.7025000154972076,1,0.007000000216066837,0.30055633342879845,VY,500,V_31
0.6403742015390332,0.6759999990463257,0.996999979019165,0.061000000685453415,0.22650878963954116,0.5378825023584781,0.6000000238418579,0.9449999928474426,0.017000000923871994,0.2538190570204128,0.6299323105654117,0.7289999723434448,0.9800000190734863,0.017999999225139618,0.27156551720697963,VY,500,V_32
0.6743317844664685,0.7444999814033508,1,0.04899999871850014,0.30525106793267087,0.7762397766168676,0.8169999718666077,1,0.21400000154972076,0.1949496023689164,0.8830278817162638,0.9150000214576721,1,0.4480000138282776,0.11052606979738712,VY,500,V_33
0.5843551830593042,0.5920000076293945,1,0.04800000041723251,0.29313514724447753,0.7080228648534636,0.7170000076293945,1,0.12200000137090683,0.18223959757742114,0.8330838413363914,0.8679999709129333,1,0.1420000046491623,0.13494096110105058,VY,500,V_34
0.61057264259688,0.6480000019073486,1,0.032999999821186066,0.24099619298354505,0.6507731523925,0.6650000214576721,0.9990000128746033,0.30000001192092896,0.13399088880372173,0.7682302467328771,0.7889999747276306,1,0.36399999260902405,0.1167494283106326,VY,500,V_35
0.42563986378307384,0.35100001096725464,1,0.07400000095367432,0.25481911111914074,0.6798289921282372,0.7110000252723694,0.9769999980926514,0.2160000056028366,0.17527990915359648,0.8212593444881461,0.8389999866485596,0.9950000047683716,0.382999986410141,0.10978385080907448,VY,500,V_36
0.4430240480927284,0.3440000116825104,1,0.0729999989271164,0.2857659109612852,0.6967715438537464,0.7730000019073486,1,0.06800000369548798,0.22678224938492378,0.7971422843679875,0.8809999823570251,1,0.14100000262260437,0.19927742378681426,VY,500,V_37
0.46471794890044454,0.4090000092983246,1,0.050999999046325684,0.2763485361036393,0.5988473195608679,0.5709999799728394,0.972000002861023,0.1340000033378601,0.1624218367581534,0.7332587415452326,0.7434999942779541,0.9819999933242798,0.14399999380111694,0.1583850700805621,VY,500,V_38
0.20027729262105762,0.16849999874830246,0.8859999775886536,0.06800000369548798,0.10767935802709178,0.7300938867585628,0.7629999816417694,0.949999988079071,0.23000000417232513,0.14617675352240408,0.8836572049226302,0.9124999940395355,0.9909999966621399,0.4659999907016754,0.09126973572704432,VY,500,V_39
0.7206114465258566,0.7730000019073486,1,0.1120000034570694,0.1997169406516675,0.6928945789225849,0.7175000011920929,1,0.2720000147819519,0.1370831492798952,0.8197168672390013,0.8389999866485596,1,0.4790000021457672,0.09669044303969121,VY,500,V_4
0.48336179493542347,0.41499999165534973,1,0.03400000184774399,0.28007193119587315,0.7376628072579242,0.7549999952316284,1,0.26499998569488525,0.14163922643529933,0.8623285099497408,0.8790000081062317,1,0.4779999852180481,0.08695648150902799,VY,500,V_40
0.6045417413920969,0.5720000267028809,1,0.041999999433755875,0.3331383380211812,0.7599255254229268,0.781000018119812,1,0.12800000607967377,0.19729453665385993,0.8710990991678323,0.9010000228881836,1,0.3160000145435333,0.12401599439244408,VY,500,V_41
0.6165307089217066,0.6899999976158142,1,0.052000001072883606,0.3510658989016609,0.690562204438753,0.7689999938011169,1,0.017000000923871994,0.2969687400784943,0.7776535442964299,0.8949999809265137,1,0.023000000044703484,0.27706917550498134,VY,500,V_42
0.43716631821555446,0.32750000059604645,1,0.03099999949336052,0.3196663817750573,0.6792029287923268,0.7064999938011169,1,0.024000000208616257,0.23423067057015814,0.8210282426046901,0.8849999904632568,1,0.06400000303983688,0.19450683034684824,VY,500,V_43
0.711463250837773,0.7509999871253967,1,0.11800000071525574,0.20997110332161134,0.7357626443506493,0.7549999952316284,1,0.2280000001192093,0.15446750326608935,0.858489548565163,0.8790000081062317,1,0.460999995470047,0.0949645660380992,VY,500,V_5
0.8334822044649025,0.8769999742507935,1,0.210999995470047,0.17301088803582482,0.7831756599871902,0.8040000200271606,1,0.37299999594688416,0.15938004261298017,0.853270953989467,0.8949999809265137,1,0.45500001311302185,0.13844911172367005,VY,500,V_6
0.8904878768651123,0.9739999771118164,1,0.13899999856948853,0.1586769933343447,0.8295723736548932,0.8840000033378601,1,0.2720000147819519,0.17524567882772443,0.8858714179463635,0.9290000200271606,1,0.28700000047683716,0.13017777645124215,VY,500,V_7
0.7021597939053762,0.7319999933242798,1,0.12600000202655792,0.20161458745702518,0.6082907215509679,0.6439999938011169,1,0.008999999612569809,0.23189207809809936,0.707034019632361,0.7705000042915344,1,0.008999999612569809,0.2278200771172621,VY,500,V_8
0.5234324584983876,0.47699999809265137,1,0.10899999737739563,0.24109428021887114,0.6039970849067755,0.6269999742507935,0.9440000057220459,0.10999999940395355,0.2058855858242981,0.7501690969001448,0.7519999742507935,0.9850000143051147,0.30799999833106995,0.14965109388709885,VY,500,V_9
0.615170690107907,0.6650000214576721,1,0.0010000000474974513,0.28709328050237143,0.6980410368047539,0.7260000109672546,1,0,0.19293049705865462,0.8280530509023817,0.859000027179718,1,0,0.13335770295515734,VY,Catchment,V_1
0.4644029777237224,0.32899999618530273,1,0.0010000000474974513,0.3135999706932412,0.7667388582895166,0.8119999766349792,1,0,0.18754501627157688,0.8979069813298555,0.9309999942779541,1,0,0.10243227074123776,VY,Catchment,V_10
0.4762548392488632,0.33949999511241913,1,0.0010000000474974513,0.3197285636216615,0.7633256065420079,0.7990000247955322,1,0.014000000432133675,0.18923462783592504,0.8982704624098317,0.9319999814033508,1,0.04500000178813934,0.10516437217911129,VY,Catchment,V_11
0.41621863754881827,0.3179999887943268,1,0.0560000017285347,0.264278909785199,0.7468921753293953,0.7950000166893005,1,0.164000004529953,0.18049173883963843,0.8938241750265452,0.921999990940094,1,0.2549999952316284,0.09069515473229825,VY,Catchment,V_12
0.5152664539119388,0.48100000619888306,1,0.05000000074505806,0.24785012925841063,0.6448781929200256,0.6710000038146973,1,0.10000000149011612,0.19125167884931338,0.8093982484330714,0.8370000123977661,1,0.23399999737739563,0.1266548420947138,VY,Catchment,V_13
0.4926681964384319,0.4650000035762787,1,0.039000000804662704,0.2641715840304427,0.6158121571638717,0.6370000243186951,1,0.0820000022649765,0.19759272843168516,0.7811106012217292,0.8199999928474426,1,0.19900000095367432,0.14395825936543272,VY,Catchment,V_14
0.5667882464617553,0.574999988079071,1,0.035999998450279236,0.260785762791919,0.5738284420524231,0.5659999847412109,1,0.0729999989271164,0.19291312492563176,0.7634932685348824,0.7820000052452087,1,0.20100000500679016,0.1294709809903293,VY,Catchment,V_15
0.36503995875928374,0.2590000033378601,1,0.04699999839067459,0.2591477496921385,0.749329457598325,0.8019999861717224,1,0.09099999815225601,0.17912875910302822,0.8876684081020169,0.9240000247955322,1,0.2529999911785126,0.10544347234362851,VY,Catchment,V_16
0.5025203359877521,0.4560000002384186,1,0.039000000804662704,0.27515585640081347,0.6600430226817987,0.6869999766349792,1,0.06800000369548798,0.20304271730374301,0.8155183280806557,0.8500000238418579,1,0.14100000262260437,0.13700149102290127,VY,Catchment,V_17
0.5499078306044857,0.5569999814033508,1,0.035999998450279236,0.2656340467324771,0.6062054681204396,0.6150000095367432,1,0.0729999989271164,0.19614031436905657,0.7802798359692582,0.8040000200271606,1,0.1120000034570694,0.1315472877822696,VY,Catchment,V_18
0.8145394341969633,0.8460000157356262,1,0.09000000357627869,0.14836220509733472,0.7090252056273642,0.7319999933242798,1,0.020999999716877937,0.1823109875752162,0.8163112494780336,0.8399999737739563,1,0.020999999716877937,0.12805905951818425,VY,Catchment,V_19
0.8082104225602188,0.8450000286102295,1,0.10599999874830246,0.1590317376742207,0.7161402242463981,0.7429999709129333,1,0.03200000151991844,0.17220862978282347,0.8160920546130604,0.8370000123977661,1,0.032999999821186066,0.12226518090662748,VY,Catchment,V_2
0.8058848753795156,0.8539999723434448,1,0.061000000685453415,0.17553169518617806,0.7286952376585923,0.7570000290870667,1,0.06300000101327896,0.1768962405986217,0.8316646150168888,0.859000027179718,1,0.07500000298023224,0.12226983660806268,VY,Catchment,V_20
0.7630712958893318,0.8130000233650208,1,0.004999999888241291,0.1999349195525296,0.6819687821164585,0.7020000219345093,1,0.020999999716877937,0.19336637918552935,0.8070755424222709,0.8289999961853027,1,0.020999999716877937,0.1309093172749569,VY,Catchment,V_21
0.7955388124423414,0.8209999799728394,1,0.10300000011920929,0.14456526672625097,0.7048840427459666,0.7149999737739563,1,0.164000004529953,0.16167259674506726,0.8301288787952326,0.8429999947547913,1,0.20499999821186066,0.10170126444112006,VY,Catchment,V_22
0.7496406341917142,0.7870000004768372,1,0.08699999749660492,0.18699613922521613,0.7251499719774412,0.7459999918937683,1,0.2280000001192093,0.156850162083106,0.842315081993975,0.8600000143051147,1,0.4309999942779541,0.09961432423234585,VY,Catchment,V_23
0.7593483098161461,0.8069999814033508,1,0.05900000035762787,0.19156600397351722,0.6495753299960865,0.6520000100135803,1,0.1979999989271164,0.1575937849667744,0.7757376337889198,0.7839999794960022,1,0.35499998927116394,0.11106762382237648,VY,Catchment,V_24
0.7875457955145619,0.8225000202655792,1,0.07999999821186066,0.1647242631321823,0.6781498225066815,0.6869999766349792,1,0.1459999978542328,0.16089839419800012,0.8002149624653687,0.8100000023841858,1,0.2630000114440918,0.10345127343059929,VY,Catchment,V_25
0.6627930240665835,0.7099999785423279,1,0.050999999046325684,0.281674594472703,0.7689482445302451,0.7929999828338623,1,0.12099999934434891,0.167215488280071,0.8724946615623578,0.8939999938011169,1,0.23199999332427979,0.10281357834962593,VY,Catchment,V_26
0.7106305293270293,0.7580000162124634,1,0.05999999865889549,0.21690006441197304,0.5976551260724864,0.5960000157356262,1,0.0430000014603138,0.19294067554472666,0.750651612234698,0.7689999938011169,1,0.04800000041723251,0.14164490593390847,VY,Catchment,V_27
0.7533826936709261,0.7919999957084656,1,0.05900000035762787,0.18647130053778338,0.6807963029153868,0.6940000057220459,1,0.027000000700354576,0.17328704194631372,0.8116545598234155,0.8289999961853027,1,0.029999999329447746,0.115352361466667,VY,Catchment,V_28
0.668497980737897,0.7110000252723694,1,0.04800000041723251,0.24051078336675122,0.6668933762809759,0.6840000152587891,1,0.017000000923871994,0.1845581732960927,0.8099482700814197,0.8370000123977661,1,0.017999999225139618,0.1318969745685313,VY,Catchment,V_29
0.7092602434664084,0.7630000114440918,1,0.0689999982714653,0.2314714596852375,0.7407796121199403,0.7760000228881836,1,0.07500000298023224,0.1577419340573513,0.8439225228413151,0.871999979019165,1,0.07800000160932541,0.11071208463384888,VY,Catchment,V_3
0.6807802142690679,0.7480000257492065,1,0.023000000044703484,0.2592642677967849,0.7519333090130723,0.7889999747276306,1,0.06599999964237213,0.16097245794388826,0.8515793790492027,0.8840000033378601,1,0.07800000160932541,0.1169667836996434,VY,Catchment,V_30
0.7093813675524412,0.8119999766349792,1,0.02500000037252903,0.27958781985219194,0.770189342461027,0.8140000104904175,1,0.10400000214576721,0.16497515534051221,0.8376390746777164,0.878000020980835,1,0.18299999833106995,0.1375306140299658,VY,Catchment,V_31
0.7096257665111414,0.7850000262260437,1,0.023000000044703484,0.2553335758160869,0.7432787649868465,0.7789999842643738,1,0.06599999964237213,0.16831051196664584,0.8375282141591116,0.8730000257492065,1,0.07800000160932541,0.1272575511823813,VY,Catchment,V_32
0.687256369128637,0.7149999737739563,1,0.06800000369548798,0.2152139763417356,0.7125400022502971,0.7540000081062317,1,0.028999999165534973,0.1825553563965823,0.820216320192059,0.8479999899864197,1,0.0430000014603138,0.12652973825952935,VY,Catchment,V_33
0.7649468123514843,0.843999981880188,1,0.026000000536441803,0.22631369776247548,0.7591940238419828,0.7990000247955322,1,0.10999999940395355,0.1504645289596046,0.8518936699846665,0.8799999952316284,1,0.12800000607967377,0.10549682212089531,VY,Catchment,V_34
0.7089458918163518,0.7730000019073486,1,0.05000000074505806,0.23638477977211847,0.7175672310137021,0.75450000166893,1,0.11999999731779099,0.16243839458159165,0.8304858311285261,0.8569999933242798,1,0.12700000405311584,0.10806498281346753,VY,Catchment,V_35
0.7335982818073318,0.7990000247955322,1,0.026000000536441803,0.22736854522652225,0.7348342767293603,0.7770000100135803,1,0.028999999165534973,0.16641194727394243,0.8370994708530864,0.8650000095367432,1,0.0430000014603138,0.11268178032857212,VY,Catchment,V_36
0.7276635559876647,0.7950000166893005,1,0.054999999701976776,0.23903967930916095,0.6996992758895575,0.7519999742507935,1,0.008999999612569809,0.18809585661920067,0.8129461785021657,0.8360000252723694,1,0.008999999612569809,0.12471838508895046,VY,Catchment,V_37
0.6170540233067382,0.6430000066757202,1,0.04600000008940697,0.25539301339829035,0.7039624786827592,0.753000020980835,1,0.004999999888241291,0.19325176014350892,0.8283849154014034,0.8629999756813049,1,0.006000000052154064,0.13358738599418313,VY,Catchment,V_38
0.5448557053323175,0.5080000162124634,1,0.032999999821186066,0.2731385512995932,0.6526342991151308,0.6589999794960022,1,0.13300000131130219,0.19368120757763746,0.82240663724182,0.8450000286102295,1,0.1770000010728836,0.12526449455635327,VY,Catchment,V_39
0.665814403196506,0.7080000042915344,1,0.04600000008940697,0.24892943467584494,0.6952853069639345,0.746999979019165,1,0.004999999888241291,0.19611386982556728,0.8120437410076943,0.8450000286102295,1,0.006000000052154064,0.14091060670533861,VY,Catchment,V_4
0.5057728950182361,0.4020000100135803,1,0.027000000700354576,0.3243191999200314,0.8146817364903368,0.8679999709129333,1,0.07599999755620956,0.1662982686549537,0.922939719503302,0.9580000042915344,1,0.20100000500679016,0.09264600915109605,VY,Catchment,V_40
0.6074174915259186,0.6579999923706055,1,0.032999999821186066,0.25847975654368377,0.69699474175435,0.7289999723434448,1,0.10499999672174454,0.15673430852320172,0.82791057085642,0.8560000061988831,1,0.15000000596046448,0.11132245042860087,VY,Catchment,V_41
0.6941693965811312,0.75,1,0.019999999552965164,0.2372223909381992,0.6827226172347393,0.7049999833106995,1,0,0.18172361558498273,0.8083789249947533,0.8370000123977661,1,0,0.13297362334527363,VY,Catchment,V_42
